offmap_federal_government;Federal Government;;;;;;;;;;;;;x
fed_gov_fed_gov;Federal Government;;;;;;;;;;;;;x
fed_gov_fed_gov_full;Federal Government;;;;;;;;;;;;;x
TXT_FEDERAL_INFLUENCE;Federal Influence;;;;;;;;;;;;;x
TXT_FEDERAL_INFLUENCE_desc;Influence in federal politics.;;;;;;;;;;;;;x
monthly_federal_influence;Monthly Federal Influence;;;;;;;;;;;;;x
title_us_president;President;;;;;;;;;;;;;x
title_us_president_female;President;;;;;;;;;;;;;x
e_national_guard;National Guard;;;;;;;;;;;;;x
CHIEF;Chief;;;;;;;;;;;;;x
federal_prohibition;Prohibition;;;;;;;;;;;;;x
federal_prohibition_desc;Alcohol is currently illegal in the United States. Speakeasies might be profitable.;;;;;;;;;;;;;x
federal_booming;Booming;;;;;;;;;;;;;x
federal_booming_desc;The economy is booming.;;;;;;;;;;;;;x
OFFMAP_VIEW_BUTTON_INSTANT;$OFFMAP|Y$\nOpen interaction with the §Y$OFFMAP_SHORT$!.;;;;;;;;;;;;;x
EMPEROR_LIKES_LABEL;The Government Likes;;;;;;;;;;;;;x
EMPEROR_DISLIKES_LABEL;The Government Dislikes;;;;;;;;;;;;;x
